post_id,image_ID,comments_count,likes_count,followers,author_name,caption,date,year,month,day,category,labels_x,labels_y,topic_0,topic_1,topic_2,topic_3,topic_4,path
masoomminawala_1355818_3028532477777451609_119590_445,2023-02-01_11-00-26_UTC_1.jpg,445,119590,0,masoomminawala,One day at a time. 🎂,2023-02-0,2023,2,0,Core Influencers,"Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,","Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,,Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,,Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,,White,Decoration,Couch,Blue,Textile,Interior design,Comfort,Floor,Toy,Flooring,,Joint,Shoulder,Hairstyle,Arm,Plant,Human,Flash photography,Textile,Standing,Waist,,Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,,Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,,Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,,Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,,Sky,Standing,Comfort,Sunlight,Line,Shade,Tints and shades,Flooring,Couch,Travel,",0.09213809,0.0007712055,0.43016738,0.04973622,0.42718711,Data/masoomminawala_1355818_3028532477777451609_119590_445/2023-02-01_11-00-26_UTC_1.jpg
masoomminawala_1355818_3028532477777451609_119590_445,2023-02-01_11-00-26_UTC_2.jpg,445,119590,0,masoomminawala,One day at a time. 🎂,2023-02-0,2023,2,0,Core Influencers,"Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,","Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,,Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,,Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,,White,Decoration,Couch,Blue,Textile,Interior design,Comfort,Floor,Toy,Flooring,,Joint,Shoulder,Hairstyle,Arm,Plant,Human,Flash photography,Textile,Standing,Waist,,Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,,Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,,Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,,Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,,Sky,Standing,Comfort,Sunlight,Line,Shade,Tints and shades,Flooring,Couch,Travel,",0.09213809,0.0007712055,0.43016738,0.04973622,0.42718711,Data/masoomminawala_1355818_3028532477777451609_119590_445/2023-02-01_11-00-26_UTC_2.jpg
masoomminawala_1355818_3028532477777451609_119590_445,2023-02-01_11-00-26_UTC_5.jpg,445,119590,0,masoomminawala,One day at a time. 🎂,2023-02-0,2023,2,0,Core Influencers,"Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,","Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,,Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,,Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,,White,Decoration,Couch,Blue,Textile,Interior design,Comfort,Floor,Toy,Flooring,,Joint,Shoulder,Hairstyle,Arm,Plant,Human,Flash photography,Textile,Standing,Waist,,Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,,Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,,Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,,Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,,Sky,Standing,Comfort,Sunlight,Line,Shade,Tints and shades,Flooring,Couch,Travel,",0.09213809,0.0007712055,0.43016738,0.04973622,0.42718711,Data/masoomminawala_1355818_3028532477777451609_119590_445/2023-02-01_11-00-26_UTC_5.jpg
masoomminawala_1355818_3028532477777451609_119590_445,2023-02-01_11-00-26_UTC_7.jpg,445,119590,0,masoomminawala,One day at a time. 🎂,2023-02-0,2023,2,0,Core Influencers,"Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,","Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,,Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,,Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,,White,Decoration,Couch,Blue,Textile,Interior design,Comfort,Floor,Toy,Flooring,,Joint,Shoulder,Hairstyle,Arm,Plant,Human,Flash photography,Textile,Standing,Waist,,Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,,Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,,Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,,Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,,Sky,Standing,Comfort,Sunlight,Line,Shade,Tints and shades,Flooring,Couch,Travel,",0.09213809,0.0007712055,0.43016738,0.04973622,0.42718711,Data/masoomminawala_1355818_3028532477777451609_119590_445/2023-02-01_11-00-26_UTC_7.jpg
masoomminawala_1355818_3028532477777451609_119590_445,2023-02-01_11-00-26_UTC_8.jpg,445,119590,0,masoomminawala,One day at a time. 🎂,2023-02-0,2023,2,0,Core Influencers,"Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,","Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,,Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,,Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,,White,Decoration,Couch,Blue,Textile,Interior design,Comfort,Floor,Toy,Flooring,,Joint,Shoulder,Hairstyle,Arm,Plant,Human,Flash photography,Textile,Standing,Waist,,Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,,Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,,Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,,Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,,Sky,Standing,Comfort,Sunlight,Line,Shade,Tints and shades,Flooring,Couch,Travel,",0.09213809,0.0007712055,0.43016738,0.04973622,0.42718711,Data/masoomminawala_1355818_3028532477777451609_119590_445/2023-02-01_11-00-26_UTC_8.jpg
masoomminawala_1355818_3028532477777451609_119590_445,2023-02-01_11-00-26_UTC_6.jpg,445,119590,0,masoomminawala,One day at a time. 🎂,2023-02-0,2023,2,0,Core Influencers,"Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,","Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,,Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,,Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,,White,Decoration,Couch,Blue,Textile,Interior design,Comfort,Floor,Toy,Flooring,,Joint,Shoulder,Hairstyle,Arm,Plant,Human,Flash photography,Textile,Standing,Waist,,Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,,Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,,Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,,Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,,Sky,Standing,Comfort,Sunlight,Line,Shade,Tints and shades,Flooring,Couch,Travel,",0.09213809,0.0007712055,0.43016738,0.04973622,0.42718711,Data/masoomminawala_1355818_3028532477777451609_119590_445/2023-02-01_11-00-26_UTC_6.jpg
masoomminawala_1355818_3028532477777451609_119590_445,2023-02-01_11-00-26_UTC_10.jpg,445,119590,0,masoomminawala,One day at a time. 🎂,2023-02-0,2023,2,0,Core Influencers,"Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,","Font,Terrestrial plant,Darkness,Circle,Number,Event,Science,Electric blue,,Smile,Tableware,Food,Sleeve,Interior design,Style,Picture frame,Serveware,Table,Comfort,,Food,Comfort,Tableware,Textile,Window,Table,Ice cream,Cuisine,Event,Linens,,White,Decoration,Couch,Blue,Textile,Interior design,Comfort,Floor,Toy,Flooring,,Joint,Shoulder,Hairstyle,Arm,Plant,Human,Flash photography,Textile,Standing,Waist,,Joint,Smile,Shoulder,Cabinetry,Sleeve,Waist,Plant,Drawer,Dresser,Houseplant,,Comfort,Couch,Lighting,Interior design,Building,Floor,Wood,Flooring,Wall,Hardwood,,Comfort,Fashion,Living room,Automotive design,Curtain,Shipping box,Flooring,Couch,Thigh,Eyewear,,Smile,Photograph,Picture frame,Comfort,Fashion,Textile,Interior design,Style,Wall,Art,,Sky,Standing,Comfort,Sunlight,Line,Shade,Tints and shades,Flooring,Couch,Travel,",0.09213809,0.0007712055,0.43016738,0.04973622,0.42718711,Data/masoomminawala_1355818_3028532477777451609_119590_445/2023-02-01_11-00-26_UTC_10.jpg
shwetarohira_533824_3066937697396135174_13449_66,2023-03-26_10-44-45_UTC.jpg,66,13449,0,shwetarohira,"Mahagatha (100 tales from the Puranas) penned by @satyarthnayak published by @harpercollinsin 

Mythological genre is one of my favourites and so is this book. Mahagatha - 100 tales from the puranas. I was smitten write from the time I laid my eyes on the cover. The best part of the tales if that it’s in a chronological order and you cannot start randomly from any chapter. I had set a ritual of either reading a couple of tales in the morning or at night before going to bed. The stories are complimented with a few illustrations throughout the book which I am going to colour soon and still be connected to the book. The author has narrated the Mahagatha in such a simple and entertaining way that you get glued and can visualise the entire yugas. With his words he transports you to the 250 CE to 1500 CE. #i highly recommend this one if you want to enlighten yourselves with Hindu mythology in an entertaining way.",2023-03-2,2023,3,2,Core Influencers,"Hand,Book,Publication,Reading,Art,Book cover,Happy,Fun,Leisure,Fashion design,","Hand,Book,Publication,Reading,Art,Book cover,Happy,Fun,Leisure,Fashion design,",0.96477383,0.0073056216,0.008853541,0.01477916,0.0042878278,Data/shwetarohira_533824_3066937697396135174_13449_66/2023-03-26_10-44-45_UTC.jpg
yasminkarachiwala_1062568_2862623419930039557_3275_85,2022-06-17_13-08-45_UTC.jpg,85,3275,0,yasminkarachiwala,"Sunset state of mind🧡
.
.
.
.
.
.
.

#yasminkarachiwala #bodyimage #visitmaldives #maldives #travelreels #paradiseonearth #travellust #womenwhoexplore #travelbucketlist #maldivesislands #vacationmood #blueocean #travelbloggerlife #fitnessgoals #sunset #sunsetlovers #befitbecauseyoudeserveit  #fatburn #physicaltherapist #hometraining #beaches #vacation #healthybody #healthylife #foryou",2022-06-1,2022,6,1,Core Influencers,"Water,Sky,Cloud,People in nature,Human body,Flash photography,Happy,Gesture,Sunset,People on beach,","Water,Sky,Cloud,People in nature,Human body,Flash photography,Happy,Gesture,Sunset,People on beach,",0.004192089,0.7795957,0.00884813,0.014698738,0.19266537,Data/yasminkarachiwala_1062568_2862623419930039557_3275_85/2022-06-17_13-08-45_UTC.jpg
houseofmisu_466180_3029437010022023665_-1_26,2023-02-02_16-57-35_UTC.jpg,26,-1,0,houseofmisu,"🙋🏻‍♀️💁🏻‍♀️🙆🏻‍♀️
What are we talking about ? 
—
@gauravguptaofficial 
@douxamourindia 
@karishma.joolry 

#misuinparis #coutureweek",2023-02-0,2023,2,0,Core Influencers,"Shoulder,Strapless dress,Gown,Gesture,Waist,Dress,One-piece garment,Entertainment,Flooring,Fashion design,","Shoulder,Strapless dress,Gown,Gesture,Waist,Dress,One-piece garment,Entertainment,Flooring,Fashion design,",0.0041918764,0.0073056505,0.9695181,0.014696371,0.0042879754,Data/houseofmisu_466180_3029437010022023665_-1_26/2023-02-02_16-57-35_UTC.jpg
shwetarohira_533824_3044547950128403789_15793_53,2023-02-23_13-20-19_UTC.jpg,53,15793,0,shwetarohira,"The Legend of Bappa Rawal (phase one) Kalbhojaditya Rawal penned by @utkasrshsri 
It’s a very exciting read as it’s a historical fiction with a lot of mythological references which were exciting factor me as I love both the genres and it’s rare that they are clubbed together. It’s a book which completely absorbs you into its pages. The story is fascinating and authors narration style, character crafting and minute detailing makes you engrossed in the read. It’s a book that needs your 100 percent attention as there are lots of tales woven together along with the main tale of Bappa Raval’s ascent to the throne. Special claps for the author for his research as the book contains a lot of historical information which will excite the history enthusiast. The narrative style of the author takes you in the past of these historical figures, his descriptive style makes you feel you are in that era. The entire scene comes to life. The cliffhanger that the author leaves you at makes you want to read the other parts soon. I am impatiently waiting for the sequels to follow. I recommend this book as it’s entertaining and enlightening as it’s based on historical heroes who have been forgotten or we aren’t aware of them besides that has a lot of spiritual layering to it",2023-02-2,2023,2,2,Core Influencers,"Smile,Product,Book,Publication,Eyelash,Cool,Book cover,Font,Advertising,Reading,","Smile,Product,Book,Publication,Eyelash,Cool,Book cover,Font,Advertising,Reading,",0.7718879,0.0073054256,0.008846747,0.014673929,0.19728602,Data/shwetarohira_533824_3044547950128403789_15793_53/2023-02-23_13-20-19_UTC.jpg
shwetarohira_533824_3054690494728449355_16526_75,2023-03-09_13-11-45_UTC.jpg,75,16526,0,shwetarohira,"Where Love was Sinful - Chirasree Bose @chirasreebose_ 

Right from the title the book has me it’s like a spider web that entangled me and every page unravels a layer that surprised me or rather I would say shocked me. Kudos to the author who so well has crafted a story with so many characters and each one of them with different layers and back stories. It’s a book that has every ingredient required for a perfect drama thriller. It has love, friendships, relationships, politics, greed, jealousy, adulatory, lust and more. It took me a couple of sitting to read the book as after few chapters I felt like analysing the characters and their stories as to their reasoning for their particular sin. It’s a story about umpteenth sins but all for one reason love. But the catch here is love for different emotions. Deep right!!! Hence I would says it’s a story with a lot of depth. To give you a little snippet it’s a story of three main characters Shaaman, Maya and Aahil. As maya arrives in Delhi to meet her husband Shaaman family and for a celebration, mysterious deaths start taking place in the house and what should have been a celebration turns catastrophic. There is a story between maya and aahil too which is sinful. Now you may wonder who is Aahil but if I tell you anything more it would be a spoiler. I would recommend you to read and unravel the mystery yourself. I also have to when I read the last book penned by the author I was amazed at the nail biting suspense thriller as I couldn’t till the end guess what was in store for me but here again she has amazed me and broken her own record with another suspense thriller. It’s a book I would recommend all mystery lovers who would like to have an amazing thrilling time.",2023-03-0,2023,3,0,Core Influencers,"Hand,Smile,Publication,Book,Eyelash,Finger,Material property,Book cover,Gadget,Advertising,","Hand,Smile,Publication,Book,Eyelash,Finger,Material property,Book cover,Gadget,Advertising,",0.83640933,0.007305515,0.008847183,0.014648012,0.13278994,Data/shwetarohira_533824_3054690494728449355_16526_75/2023-03-09_13-11-45_UTC.jpg
shwetarohira_533824_3019090723217437217_4841_3,2023-01-19_10-21-21_UTC.jpg,3,4841,0,shwetarohira,"An imperishable PROMISE by @sarathisabyasachi 

I love reading love stories as they all are unique in their own way. It’s my favourite genre and the cover just like it’s title promises unique love story. The story is of Raj, Deepak, and  Kashish but not the usual triangle. The book has some fresh air and as you read and the story keeps unfolding it will amaze you. It’s a story not only about life but also about Afterlife. I liked the narration style of the author ( here would like to bring a little thing to your notice that avid readers don’t go on the language just read and flow with the story and the characters. Dwell deep into that) for the beginners it’s apt will make you fall in love with reading too as it’s a short book with a powerful story which you can read at one go or in a couple of sittings. I thoroughly enjoyed the emotional grip that the author has on you with his story and I PROMISE you will too",2023-01-1,2023,1,1,Core Influencers,"Hand,Watch,Gesture,Book,Publication,Happy,Reading,Travel,Advertising,Book cover,","Hand,Watch,Gesture,Book,Publication,Happy,Reading,Travel,Advertising,Book cover,",0.9649311,0.007305594,0.00884671,0.01462874,0.004287825,Data/shwetarohira_533824_3019090723217437217_4841_3/2023-01-19_10-21-21_UTC.jpg
